[2463, "Unknow", 0, 0, 4, 1, 524288, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 60, 60, 0, 200, 200, 0, 0, 0, 0], _
[2464, "Boss Bounty", 0, 0, 4, 1, 524288, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 300, 300, 0, 200, 200, 0, 0, 0, 0], _
[2465, "Unknow", 0, 0, 4, 1, 524288, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 60, 60, 0, 4, 4, 0, 0, 0, 0], _
[2466, "Unknow", 0, 0, 4, 1, 524288, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 60, 60, 0, 6, 6, 0, 0, 0, 0], _
[2467, "Unknow", 0, 0, 4, 1, 524288, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 60, 60, 0, 10, 10, 0, 0, 0, 0], _
[2468, "Unknow", 0, 0, 4, 1, 524288, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 150, 150, 0, 10, 10, 200, 200, 0, 0], _
[2469, "Norn Hunting Party", 0, 0, 4, 1, 1048576, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 196608, 196608, 0, 1, 1, 25, 25, 0, 0], _
[2470, "Norn Hunting Party", 0, 0, 4, 1, 1048576, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 196608, 196608, 0, 2, 2, 25, 25, 0, 0], _
[2471, "Norn Hunting Party", 0, 0, 4, 1, 1048576, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 196608, 196608, 0, 3, 3, 25, 25, 0, 0], _
[2472, "Norn Hunting Party", 0, 0, 4, 1, 1048576, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 196608, 196608, 0, 4, 4, 25, 25, 0, 0], _
[2473, "Strength of the Norn", 0, 0, 4, 1, 524288, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 60, 60, 0, 100, 100, 100, 100, 0, 0], _
[2474, "Hunt Rampage", 0, 0, 4, 1, 524288, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 45, 45, 0, 200, 200, 0, 0, 0, 0], _
[2475, "Unknow", 0, 0, 4, 1, 524288, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 60, 60, 0, 200, 200, 0, 0, 0, 0], _
[2476, "Unknow", 0, 0, 4, 1, 524288, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 300, 300, 0, 200, 200, 0, 0, 0, 0], _
[2477, "Unknow", 0, 0, 4, 1, 524288, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 60, 60, 0, 4, 4, 0, 0, 0, 0], _
[2478, "Unknow", 0, 0, 4, 1, 524288, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 60, 60, 0, 6, 6, 0, 0, 0, 0], _
[2479, "Unknow", 0, 0, 4, 1, 524288, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 60, 60, 0, 10, 10, 0, 0, 0, 0], _
[2480, "Unknow", 0, 0, 4, 1, 524288, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 150, 150, 0, 10, 10, 200, 200, 0, 0], _
[2481, "Asuran Bodyguard", 0, 0, 4, 1, 1048576, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 196608, 196608, 0, 1, 1, 25, 25, 0, 0], _
[2482, "Desperate Howl", 5, 6.5, 4, 27, 0, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 3, 0, 2, 0.75, 0, 0, 30, 0, 0, 0, 0, 1000, 0], _
[2483, "Gloat", 0, 0, 4, 10, 262144, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 11, 3, 0, 2, 0, 0, 0, 20, 10, 10, 5, 5, 1000, 0], _
[2484, "Metamorphosis", 0, 0, 4, 10, 0, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 3, 0, 0, 0, 3, 3, 9999, 0, 0, 0, 0, 0, 0], _
[2485, "Inner Fire", 5, 6.5, 4, 10, 0, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 3, 0, 0, 0, 10, 10, 20, 30, 30, 0, 0, 0, 0], _
[2486, "Elemental Shift", 5, 6.5, 4, 26, 0, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 2, 0, 1, 0.75, 0, 0, 30, 0, 0, 0, 0, 0, 0], _
[2487, "Dryders Feast", 5, 6.5, 4, 5, 0, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 5, 3, 0, 1, 0.75, 0, 0, 10, 30, 30, 0, 0, 0, 0], _
[2488, "Fungal Explosion", 5, 6.5, 4, 10, 0, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 3, 0, 3, 0.75, 12, 12, 10, 0, 0, 0, 0, 0, 0], _
[2489, "Blood Rage", 10, 13, 4, 10, 0, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 3, 0, 0.25, 0.75, 15, 15, 30, 25, 25, 25, 25, 0, 0], _
[2490, "Parasitic Bite", 5, 6.5, 4, 14, 0, 0, 0, 0, 0, 185, 0, 51, 3433, 0, 5, 3, 0, 0, 0, 5, 5, 1, 0, 0, 0, 0, 0, 0], _
[2491, "False Death", 0, 0, 4, 17, 0, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 3, 0, 0, 0, 10, 10, 0, 25, 25, 25, 25, 0, 0], _
[2492, "Ooze Combination", 5, 6.5, 4, 10, 2, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 3, 3, 0, 2, 0.75, 0, 0, 15, 0, 0, 0, 0, 0, 0], _
[2493, "Ooze Division", 15, 19.5, 4, 10, 0, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 3, 0, 5, 0.75, 0, 0, 45, 0, 0, 0, 0, 0, 0], _
[2494, "Bear Form", 10, 13, 4, 26, 0, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 3, 0, 2, 0.75, 60, 60, 120, 250, 250, 25, 25, 0, 0], _
[2495, "Sweeping Strikes", 0, 0, 4, 17, 0, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], _
[2496, "Spore Explosion", 5, 6.5, 4, 10, 0, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 3, 0, 2, 0.75, 12, 12, 10, 0, 0, 0, 0, 0, 0], _
[2497, "Dormant Husk", 5, 6.5, 4, 10, 0, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 3, 0, 0, 0, 0, 0, 9999, 40, 40, 20, 20, 0, 0], _
[2498, "Monkey See  Monkey Do", 5, 6.5, 4, 10, 0, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 3, 0, 0.25, 0.75, 20, 20, 40, 0, 0, 0, 0, 0, 0], _
[2499, "Feeding Frenzy", 5, 6.5, 4, 10, 0, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 3, 0, 1, 0.75, 0, 0, 0, 0, 0, 0, 0, 0, 0], _
[2500, "Tengus Mimicry", 0, 0, 4, 15, 0, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 3, 0, 0, 0, 20, 20, 30, 0, 0, 0, 0, 0, 0], _
[2501, "Tongue Lash", 5, 6.5, 4, 4, 2, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 5, 3, 0, 0.75, 0.75, 4, 4, 12, 12, 12, 25, 25, 0, 0], _
[2502, "Soulrending Shriek", 10, 13, 4, 10, 0, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 5, 3, 0, 1, 0.75, 8, 8, 15, 40, 40, 0, 0, 0, 0], _
[2503, "Unreliable", 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], _
[2504, "Siege Devourer", 0, 0, 4, 26, 0, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], _
[2505, "Siege Devourer Feast", 5, 6.5, 4, 10, 262144, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 2, 0, 0.75, 0.75, 0, 0, 10, 200, 200, 0, 0, 0, 0], _
[2506, "Devourer Bite", 5, 6.5, 4, 10, 2, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 5, 2, 0, 1, 0.75, 0, 0, 10, 100, 100, 0, 0, 0, 0], _
[2507, "Siege Devourer Swipe", 5, 6.5, 4, 10, 0, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 2, 0, 1, 0.75, 0, 0, 10, 100, 100, 0, 0, 240, 0], _
[2508, "Devourer Siege", 5, 6.5, 4, 10, 1, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 5, 2, 0, 0.75, 0.75, 0, 0, 10, 150, 150, 0, 0, 240, 240], _
[2509, "HYAHHHHH", 5, 6.5, 4, 3, 0, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 2, 0, 0, 0, 10, 10, 1, 11, 11, 0, 0, 0, 0], _
[2510, "HYAHHHHH", 5, 6.5, 4, 3, 0, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 2, 0, 0, 0, 10, 10, 1, 11, 11, 0, 0, 0, 0], _
[2511, "HYAHHHHH", 5, 6.5, 4, 3, 0, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 2, 0, 0, 0, 10, 10, 1, 22, 22, 0, 0, 0, 0], _
[2512, "HYAHHHHH", 5, 6.5, 4, 3, 0, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 2, 0, 0, 0, 10, 10, 1, 33, 33, 0, 0, 0, 0], _
[2513, "Dismount Siege Devourer", 0, 0, 4, 10, 0, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 2, 0, 5, 0.75, 0, 0, 10, 0, 0, 0, 0, 0, 0], _
[2514, "The Masters Mark", 0, 0, 4, 4, 16384, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 5, 3, 0, 4, 0.75, 24, 24, 8, 1, 1, 0, 0, 0, 0], _
[2515, "The Snipers Spear", 0, 0, 4, 14, 0, 0, 0, 0, 0, 70, 0, 51, 3433, 0, 5, 3, 0, 0.5, 0.75, 20, 20, 0, 120, 120, 0, 0, 0, 0], _
[2516, "Mount", 0, 0, 4, 10, 0, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 1, 2, 0, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0], _
[2517, "Reverse Polarity Fire Shield", 0, 0, 4, 5, 0, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 3, 0, 0, 0, 0, 0, 0, 50, 50, 0, 0, 312, 0], _
[2518, "Tengus Gaze", 0, 0, 4, 10, 0, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], _
[2519, "Fix Monster Attributes", 0, 0, 4, 17, 0, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 3, 0, 0, 0, 0, 0, 0, 16, 16, 0, 0, 0, 0], _
[2520, "Armor of Salvation item effect", 0, 0, 4, 16, 1048576, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 5, 5, 0, 10, 10, 1, 1, 0, 0], _
[2521, "Grail of Might item effect", 0, 0, 4, 16, 1048576, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 1, 1, 0, 100, 100, 10, 10, 0, 0], _
[2522, "Essence of Celerity item effect", 0, 0, 4, 16, 1048576, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 20, 20, 20, 0, 0], _
[2523, "Stone Dwarf Transformation", 0, 0, 4, 29, 0, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 196608, 196608, 0, 0, 0, 0, 0, 0, 0], _
[2524, "Forgewights Blessing", 0, 0, 4, 10, 0, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 3, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0], _
[2525, "Selvetarms Blessing", 0, 0, 4, 10, 0, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 3, 0, 0, 0, 0, 0, 0, 50, 50, 0, 0, 0, 0], _
[2526, "Thommiss Blessing", 0, 0, 4, 10, 0, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 3, 0, 0, 0, 0, 0, 0, 50, 50, 0, 0, 0, 0], _
[2527, "Duncans Defense", 0, 0, 4, 17, 0, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 3, 0, 0, 0, 0, 0, 0, 100, 100, 0, 0, 0, 0], _
[2528, "Unknow", 0, 0, 4, 17, 0, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 3, 0, 0, 0, 0, 0, 0, 100, 100, 10, 10, 156, 0], _
[2529, "Rands Attack", 5, 6.5, 4, 10, 0, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 3, 0, 0.75, 0.75, 10, 10, 10, 5, 5, 0, 0, 240, 0], _
[2530, "Selvetarms Attack", 0, 0, 4, 17, 0, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 240, 0], _
[2531, "Thommiss Attack", 0, 0, 4, 17, 0, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 3, 0, 0, 0, 0, 0, 0, 5, 5, 100, 100, 0, 0], _
[2532, "Create Spore", 0, 0, 4, 17, 0, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 3, 0, 0, 0, 0, 0, 0, 10, 10, 0, 0, 156, 240], _
[2533, "Unknow", 0, 0, 4, 17, 0, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 3, 0, 0, 0, 0, 0, 0, 10, 10, 0, 0, 156, 240], _
[2534, "Unknow", 0, 0, 4, 17, 0, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 3, 0, 0, 0, 196608, 196608, 0, 0, 0, 0, 0, 0, 0], _
[2535, "Unknow", 0, 0, 4, 17, 0, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], _
[2536, "Invigorating Mist", 0, 0, 4, 7, 0, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 30, 0, 0, 156, 0], _
[2537, "Courageous Was Saidra", 0, 0, 4, 24, 0, 0, 4096, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 300, 300, 0, 30, 30, 200, 200, 0, 0], _
[2538, "Animate Undead Palawa Joko", 5, 6.5, 4, 5, 0, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 3, 0, 2, 0.75, 50, 50, 12, 5, 5, 100, 100, 5000, 0], _
[2539, "Order of Unholy Vigor Palawa Joko", 5, 6.5, 4, 5, 0, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 3, 0, 1, 0.75, 15, 15, 12, 0, 0, 33, 33, 5000, 0], _
[2540, "Order of the Lich Palawa Joko", 5, 6.5, 4, 5, 0, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 3, 0, 1, 0.75, 15, 15, 12, 15, 15, 3, 3, 5000, 0], _
[2541, "Golem Boosters", 5, 6.5, 4, 3, 0, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 3, 0, 0, 0, 8, 8, 30, 100, 100, 0, 0, 0, 0], _
[2542, "Charm Animal monster", 0, 0, 4, 10, 0, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], _
[2543, "Wurm Siege Eye of the North", 0, 0, 4, 5, 1024, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 5, 3, 0, 2, 0.75, 0, 0, 15, 125, 125, 75, 75, 256, 1050], _
[2544, "Tongue Whip", 0, 0, 4, 4, 8, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 5, 3, 0, 0.25, 0.75, 5, 5, 2, 12, 12, 50, 50, 0, 0], _
[2545, "Lit Torch", 0, 0, 4, 10, 1048576, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], _
[2546, "Dishonorable", 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], _
[2547, "Hard Mode Dungeon Boss", 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 3, 0, 0, 0, 0, 0, 0, 5, 5, 50, 50, 0, 0], _
[2548, "Veteran Asuran Bodyguard", 0, 0, 4, 1, 1048576, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 196608, 196608, 0, 0, 0, 25, 25, 0, 0], _
[2549, "Veteran Dwarven Raider", 0, 0, 4, 1, 1048576, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 196608, 196608, 0, 0, 0, 25, 25, 0, 0], _
[2550, "Veteran Vanguard Patrol", 0, 0, 4, 1, 1048576, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 196608, 196608, 0, 0, 0, 25, 25, 0, 0], _
[2551, "Veteran Norn Hunting Party", 0, 0, 4, 1, 1048576, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 196608, 196608, 0, 0, 0, 25, 25, 0, 0], _
[2552, "Unknow", 0, 0, 4, 1, 1048576, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 196608, 196608, 0, 2, 2, 25, 25, 0, 0], _
[2553, "Unknow", 0, 0, 4, 1, 1048576, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 196608, 196608, 0, 2, 2, 25, 25, 0, 0], _
[2554, "Unknow", 0, 0, 4, 1, 1048576, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 196608, 196608, 0, 3, 3, 25, 25, 0, 0], _
[2555, "Unknow", 0, 0, 4, 1, 1048576, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 196608, 196608, 0, 4, 4, 25, 25, 0, 0], _
[2556, "Unknow", 0, 0, 4, 1, 1048576, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 196608, 196608, 0, 0, 0, 25, 25, 0, 0], _
[2557, "Unknow", 0, 0, 4, 1, 524288, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 600, 600, 0, 300, 300, 0, 0, 0, 0], _
[2558, "Unknow", 0, 0, 4, 1, 524288, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 60, 60, 0, 200, 200, 0, 0, 0, 0], _
[2559, "Unknow", 0, 0, 4, 1, 524288, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 60, 60, 0, 5, 5, 0, 0, 0, 0], _
[2560, "Unknow", 0, 0, 4, 1, 524288, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 60, 60, 0, 15, 15, 0, 0, 0, 0], _
[2561, "Unknow", 0, 0, 4, 1, 524288, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 60, 60, 0, 10, 10, 0, 0, 0, 0], _
[2562, "Unknow", 0, 0, 4, 1, 524288, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 60, 60, 0, 5, 5, 0, 0, 0, 0], _
[2563, "Unknow", 0, 0, 4, 1, 524288, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 60, 60, 0, 200, 200, 0, 0, 0, 0], _
[2564, "Unknow", 0, 0, 4, 1, 524288, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 200, 200, 0, 10, 10, 300, 300, 0, 0], _
[2565, "Dwarven Raider", 0, 0, 4, 1, 1048576, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 196608, 196608, 0, 2, 2, 25, 25, 0, 0], _
[2566, "Dwarven Raider", 0, 0, 4, 1, 1048576, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 196608, 196608, 0, 2, 2, 25, 25, 0, 0], _
[2567, "Dwarven Raider", 0, 0, 4, 1, 1048576, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 196608, 196608, 0, 3, 3, 25, 25, 0, 0], _
[2568, "Dwarven Raider", 0, 0, 4, 1, 1048576, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 196608, 196608, 0, 4, 4, 25, 25, 0, 0], _
[2569, "Unknow", 0, 0, 4, 1, 1048576, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 196608, 196608, 0, 0, 0, 25, 25, 0, 0], _
[2570, "Great Dwarfs Blessing", 0, 0, 4, 1, 524288, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 60, 60, 0, 20, 20, 0, 0, 0, 0], _
[2571, "Boss Bounty", 0, 0, 4, 1, 524288, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 600, 600, 0, 300, 300, 0, 0, 0, 0], _
[2572, "Unknow", 0, 0, 4, 1, 524288, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 60, 60, 0, 200, 200, 0, 0, 0, 0], _
[2573, "Unknow", 0, 0, 4, 1, 524288, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 60, 60, 0, 15, 15, 0, 0, 0, 0], _
[2574, "Hunt Point Bonus", 0, 0, 4, 1, 524288, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 60, 60, 0, 10, 10, 0, 0, 0, 0], _
[2575, "Hunt Point Bonus", 0, 0, 4, 1, 524288, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 60, 60, 0, 5, 5, 0, 0, 0, 0], _
[2576, "Hunt Rampage", 0, 0, 4, 1, 524288, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 60, 60, 0, 200, 200, 0, 0, 0, 0], _
[2577, "Time Attack", 0, 0, 4, 1, 524288, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 200, 200, 0, 10, 10, 300, 300, 0, 0], _
[2578, "Vanguard Patrol", 0, 0, 4, 1, 1048576, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 196608, 196608, 0, 2, 2, 25, 25, 0, 0], _
[2579, "Unknow", 0, 0, 4, 1, 1048576, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 196608, 196608, 0, 2, 2, 25, 25, 0, 0], _
[2580, "Unknow", 0, 0, 4, 1, 1048576, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 196608, 196608, 0, 3, 3, 25, 25, 0, 0], _
[2581, "Unknow", 0, 0, 4, 1, 1048576, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 196608, 196608, 0, 4, 4, 25, 25, 0, 0], _
[2582, "Unknow", 0, 0, 4, 1, 1048576, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 196608, 196608, 0, 0, 0, 25, 25, 0, 0], _
[2583, "Boss Bounty", 0, 0, 4, 1, 524288, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 600, 600, 0, 300, 300, 0, 0, 0, 0], _
[2584, "Unknow", 0, 0, 4, 1, 524288, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 60, 60, 0, 200, 200, 0, 0, 0, 0], _
[2585, "Hunt Point Bonus", 0, 0, 4, 1, 524288, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 60, 60, 0, 15, 15, 0, 0, 0, 0], _
[2586, "Unknow", 0, 0, 4, 1, 524288, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 60, 60, 0, 10, 10, 0, 0, 0, 0], _
[2587, "Unknow", 0, 0, 4, 1, 524288, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 60, 60, 0, 5, 5, 0, 0, 0, 0], _
[2588, "Unknow", 0, 0, 4, 1, 524288, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 60, 60, 0, 200, 200, 0, 0, 0, 0], _
[2589, "Vanguard Commendation", 0, 0, 4, 1, 524288, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 60, 60, 0, 4, 4, 0, 0, 0, 0], _
[2590, "Unknow", 0, 0, 4, 1, 524288, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 200, 200, 0, 10, 10, 300, 300, 0, 0], _
[2591, "Norn Hunting Party", 0, 0, 4, 1, 1048576, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 196608, 196608, 0, 2, 2, 25, 25, 0, 0], _
[2592, "Norn Hunting Party", 0, 0, 4, 1, 1048576, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 196608, 196608, 0, 2, 2, 25, 25, 0, 0], _
[2593, "Norn Hunting Party", 0, 0, 4, 1, 1048576, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 196608, 196608, 0, 3, 3, 25, 25, 0, 0], _
[2594, "Norn Hunting Party", 0, 0, 4, 1, 1048576, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 196608, 196608, 0, 4, 4, 25, 25, 0, 0], _
[2595, "Unknow", 0, 0, 4, 1, 1048576, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 196608, 196608, 0, 0, 0, 25, 25, 0, 0], _
[2596, "Boss Bounty", 0, 0, 4, 1, 524288, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 600, 600, 0, 300, 300, 0, 0, 0, 0], _
[2597, "Unknow", 0, 0, 4, 1, 524288, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 60, 60, 0, 200, 200, 0, 0, 0, 0], _
[2598, "Strength of the Norn", 0, 0, 4, 1, 524288, 0, 0, 0, 0, 0, 0, 51, 3433, 0, 0, 0, 0, 0, 0, 60, 60, 0, 100, 100, 100, 100, 0, 0], _
